N,D,K,WallTime
500000,4,2,0.0988
500000,4,4,0.1236
500000,4,8,0.1544
500000,4,16,0.1669
500000,4,32,0.3748
500000,4,64,0.6783
500000,4,96,1.1320
500000,8,2,0.1114
500000,8,4,0.3052
500000,8,8,0.1689
500000,8,16,0.2494
500000,8,32,0.4425
500000,8,64,0.6105
500000,8,96,1.3414
500000,16,2,0.3699
500000,16,4,0.5134
500000,16,8,0.3524
500000,16,16,0.5084
500000,16,32,0.7977
500000,16,64,1.1408
500000,16,96,1.8425
500000,32,2,0.4495
500000,32,4,0.8098
500000,32,8,1.3415
500000,32,16,1.4507
500000,32,32,2.0334
500000,32,64,4.9189
500000,32,96,9.3169
